"","x"
"1","Rattus_norvegicus"
"2","Carlito_syrichta"
"3","Macaca_mulatta"
"4","Mustela_putorius_furo"
"5","Neovison_vison"
"6","Bison_bison"
"7","Dipodomys_ordii"
"8","Macaca_fascicularis"
"9","Monodelphis_domestica"
"10","Equus_asinus_asinus"
"11","Castor_canadensis"
"12","Panthera_pardus"
"13","Vulpes_vulpes"
"14","Nomascus_leucogenys"
"15","Peromyscus_maniculatus_bairdii"
"16","Ursus_maritimus"
"17","Bos_taurus"
"18","Pteropus_vampyrus"
"19","Papio_anubis"
"20","Marmota"
"21","Octodon_degus"
"22","Felis_catus"
"23","Callithrix_jacchus"
"24","Mesocricetus_auratus"
"25","Colobus_angolensis_palliatus"
"26","Mus_musculus"
"27","Equus_caballus"
"28","Microtus_ochrogaster"
"29","Ailuropoda_melanoleuca"
"30","Macaca_nemestrina"
"31","Ovis_aries"
"32","Sarcophilus_harrisii"
"33","Loxodonta_africana"
"34","Canis_familiaris"
"35","Capra_hircus"
"36","Mus_caroli"
"37","Meriones_unguiculatus"
"38","Ursus_americanus"
"39","Microcebus_murinus"
"40","Gorilla_gorilla"
"41","Pan_paniscus"
"42","Phascolarctos_cinereus"
"43","Otolemur_garnettii"
"44","Oryctolagus_cuniculus"
"45","Vombatus_ursinus"
"46","Dasypus_novemcinctus"
"47","Ictidomys_tridecemlineatus"
"48","Panthera_tigris_altaica"
"49","Cercocebus_atys"
"50","Tursiops_truncatus"
