"","x"
"1","Mus_musculus"
"2","Jaculus_jaculus"
"3","Pongo_abelii"
"4","Colobus_angolensis_palliatus"
"5","Cercocebus_atys"
"6","Mesocricetus_auratus"
"7","Pteropus_vampyrus"
"8","Ictidomys_tridecemlineatus"
"9","Felis_catus"
"10","Panthera_pardus"
"11","Canis_familiaris"
"12","Ursus_americanus"
"13","Ursus_maritimus"
"14","Capra_hircus"
"15","Callithrix_jacchus"
"16","Bison_bison"
"17","Equus_caballus"
"18","Castor_canadensis"
"19","Ailuropoda_melanoleuca"
"20","Tursiops_truncatus"
"21","Microtus_ochrogaster"
"22","Neovison_vison"
"23","Sarcophilus_harrisii"
"24","Vombatus_ursinus"
"25","Equus_asinus_asinus"
"26","Homo_sapiens"
"27","Mus_caroli"
"28","Nomascus_leucogenys"
"29","Chinchilla_lanigera"
"30","Ovis_aries"
"31","Sus_scrofa"
"32","Mustela_putorius_furo"
"33","Cavia_porcellus"
"34","Papio_anubis"
"35","Carlito_syrichta"
"36","Peromyscus_maniculatus_bairdii"
"37","Marmota"
"38","Rattus_norvegicus"
"39","Macaca_nemestrina"
"40","Cebus_capucinus_imitator"
"41","Bos_taurus"
"42","Monodelphis_domestica"
"43","Macaca_mulatta"
"44","Meriones_unguiculatus"
"45","Dipodomys_ordii"
"46","Phascolarctos_cinereus"
"47","Myotis_lucifugus"
"48","Pan_paniscus"
"49","Oryctolagus_cuniculus"
"50","Microcebus_murinus"
