"","x"
"1","Vombatus_ursinus"
"2","Panthera_pardus"
"3","Monodelphis_domestica"
"4","Neovison_vison"
"5","Papio_anubis"
"6","Ovis_aries"
"7","Chlorocebus_sabaeus"
"8","Equus_asinus_asinus"
"9","Mus_musculus"
"10","Meriones_unguiculatus"
"11","Carlito_syrichta"
"12","Peromyscus_maniculatus_bairdii"
"13","Loxodonta_africana"
"14","Bos_taurus"
"15","Microcebus_murinus"
"16","Cebus_capucinus_imitator"
"17","Macaca_fascicularis"
"18","Callithrix_jacchus"
"19","Phascolarctos_cinereus"
"20","Rattus_norvegicus"
"21","Octodon_degus"
"22","Saimiri_boliviensis_boliviensis"
"23","Pteropus_vampyrus"
"24","Microtus_ochrogaster"
"25","Colobus_angolensis_palliatus"
"26","Ailuropoda_melanoleuca"
"27","Pan_paniscus"
"28","Ursus_americanus"
"29","Canis_familiaris"
"30","Mustela_putorius_furo"
"31","Jaculus_jaculus"
"32","Ursus_maritimus"
"33","Tursiops_truncatus"
"34","Sus_scrofa"
"35","Dipodomys_ordii"
"36","Otolemur_garnettii"
"37","Cavia_porcellus"
"38","Myotis_lucifugus"
"39","Capra_hircus"
"40","Marmota"
"41","Vulpes_vulpes"
"42","Castor_canadensis"
"43","Macaca_nemestrina"
"44","Macaca_mulatta"
"45","Mesocricetus_auratus"
"46","Dasypus_novemcinctus"
"47","Oryctolagus_cuniculus"
"48","Cercocebus_atys"
"49","Bison_bison"
"50","Felis_catus"
