"","x"
"1","Pteropus_vampyrus"
"2","Panthera_pardus"
"3","Cavia_porcellus"
"4","Panthera_tigris_altaica"
"5","Octodon_degus"
"6","Bison_bison"
"7","Oryctolagus_cuniculus"
"8","Pan_troglodytes"
"9","Vulpes_vulpes"
"10","Saimiri_boliviensis_boliviensis"
"11","Ovis_aries"
"12","Equus_caballus"
"13","Ictidomys_tridecemlineatus"
"14","Microtus_ochrogaster"
"15","Otolemur_garnettii"
"16","Marmota"
"17","Meriones_unguiculatus"
"18","Bos_taurus"
"19","Pan_paniscus"
"20","Colobus_angolensis_palliatus"
"21","Monodelphis_domestica"
"22","Ailuropoda_melanoleuca"
"23","Vombatus_ursinus"
"24","Chlorocebus_sabaeus"
"25","Ursus_maritimus"
"26","Pongo_abelii"
"27","Homo_sapiens"
"28","Dasypus_novemcinctus"
"29","Gorilla_gorilla"
"30","Mustela_putorius_furo"
"31","Chinchilla_lanigera"
"32","Phascolarctos_cinereus"
"33","Callithrix_jacchus"
"34","Macaca_fascicularis"
"35","Nomascus_leucogenys"
"36","Equus_asinus_asinus"
"37","Mesocricetus_auratus"
"38","Peromyscus_maniculatus_bairdii"
"39","Loxodonta_africana"
"40","Carlito_syrichta"
"41","Ursus_americanus"
"42","Microcebus_murinus"
"43","Capra_hircus"
"44","Rattus_norvegicus"
"45","Sarcophilus_harrisii"
"46","Cercocebus_atys"
"47","Tursiops_truncatus"
"48","Macaca_mulatta"
"49","Neovison_vison"
"50","Canis_familiaris"
