"","x"
"1","Chlorocebus_sabaeus"
"2","Ictidomys_tridecemlineatus"
"3","Felis_catus"
"4","Vulpes_vulpes"
"5","Nomascus_leucogenys"
"6","Microtus_ochrogaster"
"7","Bos_taurus"
"8","Callithrix_jacchus"
"9","Vombatus_ursinus"
"10","Gorilla_gorilla"
"11","Papio_anubis"
"12","Capra_hircus"
"13","Macaca_fascicularis"
"14","Equus_asinus_asinus"
"15","Mus_caroli"
"16","Equus_caballus"
"17","Pan_troglodytes"
"18","Monodelphis_domestica"
"19","Chinchilla_lanigera"
"20","Mus_musculus"
"21","Microcebus_murinus"
"22","Oryctolagus_cuniculus"
"23","Neovison_vison"
"24","Myotis_lucifugus"
"25","Canis_familiaris"
"26","Jaculus_jaculus"
"27","Castor_canadensis"
"28","Rattus_norvegicus"
"29","Sarcophilus_harrisii"
"30","Dasypus_novemcinctus"
"31","Dipodomys_ordii"
"32","Ursus_maritimus"
"33","Saimiri_boliviensis_boliviensis"
"34","Panthera_tigris_altaica"
"35","Bison_bison"
"36","Peromyscus_maniculatus_bairdii"
"37","Carlito_syrichta"
"38","Macaca_nemestrina"
"39","Mustela_putorius_furo"
"40","Ailuropoda_melanoleuca"
"41","Sus_scrofa"
"42","Ursus_americanus"
"43","Pongo_abelii"
"44","Cebus_capucinus_imitator"
"45","Tursiops_truncatus"
"46","Pteropus_vampyrus"
"47","Loxodonta_africana"
"48","Cercocebus_atys"
"49","Marmota"
"50","Macaca_mulatta"
