"","x"
"1","Microcebus_murinus"
"2","Mus_musculus"
"3","Pteropus_vampyrus"
"4","Colobus_angolensis_palliatus"
"5","Vulpes_vulpes"
"6","Papio_anubis"
"7","Pongo_abelii"
"8","Macaca_nemestrina"
"9","Bos_taurus"
"10","Sarcophilus_harrisii"
"11","Octodon_degus"
"12","Felis_catus"
"13","Macaca_fascicularis"
"14","Bison_bison"
"15","Nomascus_leucogenys"
"16","Rattus_norvegicus"
"17","Microtus_ochrogaster"
"18","Peromyscus_maniculatus_bairdii"
"19","Mustela_putorius_furo"
"20","Jaculus_jaculus"
"21","Gorilla_gorilla"
"22","Neovison_vison"
"23","Carlito_syrichta"
"24","Marmota"
"25","Phascolarctos_cinereus"
"26","Oryctolagus_cuniculus"
"27","Dipodomys_ordii"
"28","Chinchilla_lanigera"
"29","Chlorocebus_sabaeus"
"30","Meriones_unguiculatus"
"31","Tursiops_truncatus"
"32","Otolemur_garnettii"
"33","Ictidomys_tridecemlineatus"
"34","Loxodonta_africana"
"35","Sus_scrofa"
"36","Cavia_porcellus"
"37","Equus_asinus_asinus"
"38","Callithrix_jacchus"
"39","Pan_paniscus"
"40","Homo_sapiens"
"41","Mus_caroli"
"42","Saimiri_boliviensis_boliviensis"
"43","Equus_caballus"
"44","Ursus_maritimus"
"45","Capra_hircus"
"46","Pan_troglodytes"
"47","Monodelphis_domestica"
"48","Mesocricetus_auratus"
"49","Dasypus_novemcinctus"
"50","Vombatus_ursinus"
