"","x"
"1","Otolemur_garnettii"
"2","Mus_musculus"
"3","Equus_caballus"
"4","Rattus_norvegicus"
"5","Castor_canadensis"
"6","Macaca_nemestrina"
"7","Vulpes_vulpes"
"8","Dipodomys_ordii"
"9","Oryctolagus_cuniculus"
"10","Bos_taurus"
"11","Chinchilla_lanigera"
"12","Panthera_pardus"
"13","Tursiops_truncatus"
"14","Capra_hircus"
"15","Cercocebus_atys"
"16","Phascolarctos_cinereus"
"17","Sarcophilus_harrisii"
"18","Pan_paniscus"
"19","Cebus_capucinus_imitator"
"20","Panthera_tigris_altaica"
"21","Sus_scrofa"
"22","Ailuropoda_melanoleuca"
"23","Ursus_maritimus"
"24","Mustela_putorius_furo"
"25","Papio_anubis"
"26","Ovis_aries"
"27","Pteropus_vampyrus"
"28","Neovison_vison"
"29","Monodelphis_domestica"
"30","Chlorocebus_sabaeus"
"31","Macaca_mulatta"
"32","Cavia_porcellus"
"33","Meriones_unguiculatus"
"34","Colobus_angolensis_palliatus"
"35","Ictidomys_tridecemlineatus"
"36","Peromyscus_maniculatus_bairdii"
"37","Bison_bison"
"38","Equus_asinus_asinus"
"39","Dasypus_novemcinctus"
"40","Mus_caroli"
"41","Homo_sapiens"
"42","Loxodonta_africana"
"43","Octodon_degus"
"44","Gorilla_gorilla"
"45","Carlito_syrichta"
"46","Ursus_americanus"
"47","Saimiri_boliviensis_boliviensis"
"48","Felis_catus"
"49","Canis_familiaris"
"50","Microcebus_murinus"
