"","x"
"1","Macaca_fascicularis"
"2","Felis_catus"
"3","Octodon_degus"
"4","Mustela_putorius_furo"
"5","Carlito_syrichta"
"6","Capra_hircus"
"7","Ursus_maritimus"
"8","Bos_taurus"
"9","Dipodomys_ordii"
"10","Oryctolagus_cuniculus"
"11","Mesocricetus_auratus"
"12","Bison_bison"
"13","Panthera_tigris_altaica"
"14","Gorilla_gorilla"
"15","Microcebus_murinus"
"16","Myotis_lucifugus"
"17","Equus_caballus"
"18","Nomascus_leucogenys"
"19","Sarcophilus_harrisii"
"20","Pteropus_vampyrus"
"21","Mus_musculus"
"22","Chlorocebus_sabaeus"
"23","Cebus_capucinus_imitator"
"24","Phascolarctos_cinereus"
"25","Saimiri_boliviensis_boliviensis"
"26","Callithrix_jacchus"
"27","Cavia_porcellus"
"28","Otolemur_garnettii"
"29","Microtus_ochrogaster"
"30","Homo_sapiens"
"31","Pan_troglodytes"
"32","Ursus_americanus"
"33","Ovis_aries"
"34","Marmota"
"35","Cercocebus_atys"
"36","Peromyscus_maniculatus_bairdii"
"37","Colobus_angolensis_palliatus"
"38","Rattus_norvegicus"
"39","Pan_paniscus"
"40","Ailuropoda_melanoleuca"
"41","Castor_canadensis"
"42","Ictidomys_tridecemlineatus"
"43","Macaca_nemestrina"
"44","Loxodonta_africana"
"45","Papio_anubis"
"46","Vombatus_ursinus"
"47","Chinchilla_lanigera"
"48","Jaculus_jaculus"
"49","Vulpes_vulpes"
"50","Dasypus_novemcinctus"
