"","x"
"1","Octodon_degus"
"2","Equus_asinus_asinus"
"3","Oryctolagus_cuniculus"
"4","Castor_canadensis"
"5","Felis_catus"
"6","Loxodonta_africana"
"7","Callithrix_jacchus"
"8","Nomascus_leucogenys"
"9","Rattus_norvegicus"
"10","Cercocebus_atys"
"11","Myotis_lucifugus"
"12","Peromyscus_maniculatus_bairdii"
"13","Colobus_angolensis_palliatus"
"14","Dipodomys_ordii"
"15","Vulpes_vulpes"
"16","Gorilla_gorilla"
"17","Vombatus_ursinus"
"18","Phascolarctos_cinereus"
"19","Chlorocebus_sabaeus"
"20","Papio_anubis"
"21","Meriones_unguiculatus"
"22","Mus_musculus"
"23","Canis_familiaris"
"24","Bos_taurus"
"25","Pteropus_vampyrus"
"26","Ovis_aries"
"27","Cebus_capucinus_imitator"
"28","Ursus_maritimus"
"29","Pan_troglodytes"
"30","Sus_scrofa"
"31","Mus_caroli"
"32","Macaca_nemestrina"
"33","Cavia_porcellus"
"34","Monodelphis_domestica"
"35","Equus_caballus"
"36","Jaculus_jaculus"
"37","Pongo_abelii"
"38","Bison_bison"
"39","Dasypus_novemcinctus"
"40","Mustela_putorius_furo"
"41","Ictidomys_tridecemlineatus"
"42","Sarcophilus_harrisii"
"43","Chinchilla_lanigera"
"44","Marmota"
"45","Ailuropoda_melanoleuca"
"46","Mesocricetus_auratus"
"47","Tursiops_truncatus"
"48","Homo_sapiens"
"49","Saimiri_boliviensis_boliviensis"
"50","Carlito_syrichta"
