"","x"
"1","Jaculus_jaculus"
"2","Dasypus_novemcinctus"
"3","Colobus_angolensis_palliatus"
"4","Mus_caroli"
"5","Pteropus_vampyrus"
"6","Mus_musculus"
"7","Mustela_putorius_furo"
"8","Callithrix_jacchus"
"9","Ovis_aries"
"10","Macaca_mulatta"
"11","Peromyscus_maniculatus_bairdii"
"12","Capra_hircus"
"13","Pan_paniscus"
"14","Chlorocebus_sabaeus"
"15","Papio_anubis"
"16","Sus_scrofa"
"17","Bison_bison"
"18","Dipodomys_ordii"
"19","Meriones_unguiculatus"
"20","Equus_asinus_asinus"
"21","Loxodonta_africana"
"22","Felis_catus"
"23","Homo_sapiens"
"24","Castor_canadensis"
"25","Macaca_nemestrina"
"26","Phascolarctos_cinereus"
"27","Macaca_fascicularis"
"28","Neovison_vison"
"29","Cavia_porcellus"
"30","Panthera_pardus"
"31","Mesocricetus_auratus"
"32","Ursus_americanus"
"33","Vulpes_vulpes"
"34","Myotis_lucifugus"
"35","Sarcophilus_harrisii"
"36","Rattus_norvegicus"
"37","Otolemur_garnettii"
"38","Ailuropoda_melanoleuca"
"39","Microcebus_murinus"
"40","Octodon_degus"
"41","Cebus_capucinus_imitator"
"42","Saimiri_boliviensis_boliviensis"
"43","Marmota"
"44","Canis_familiaris"
"45","Panthera_tigris_altaica"
"46","Equus_caballus"
"47","Microtus_ochrogaster"
"48","Vombatus_ursinus"
"49","Monodelphis_domestica"
"50","Pongo_abelii"
